date,latitude,longitude,numberofcases,comments
2016-01-14,1.3455685,103.9398229,8,Tampines Street 91 (Blk 932)
2016-01-14,1.3476439,103.9404331,11,Tampines Street 91 (Blk 933)
2016-01-14,1.3476439,103.9404331,1,Tampines Street 91 (Blk 934)
2016-01-14,1.3498009,103.9387816,3,Tampines Street 91 (Blk 935)
2016-01-14,1.3152359,103.8553245,16,Joo Avenue
2016-01-14,1.316366,103.8513808,6,Kent Road (Blk 52)
2016-01-14,1.316682,103.852162,1,Kent Road (Blk 53)
2016-01-14,1.3177356,103.8515996,2,Mergui Road
2016-01-14,1.3130285,103.8536787,1,Owen Road
2016-01-14,1.3153569,103.8519835,3,Oxford Road (Kentish Court)
2016-01-14,1.3158816,103.852283,4,Oxford Road (Kentish Lodge)
2016-01-14,41.4361892,-73.118888,1,Oxford Road (Oxford Suites)
2016-01-14,1.313287,103.8551175,4,Perumal Road
2016-01-14,1.313615,103.855152,5,Race Course Road (Blk 681)
2016-01-14,1.307925,103.850605,2,Race Course Road (Blk 682)
2016-01-14,1.307925,103.850605,4,Race Course Road (Blk 684)
2016-01-14,1.3124979,103.8549934,1,Rangoon Road (Blk 677)
2016-01-14,1.352083,103.819836,1,Rangoon Road (R66 Apartments)
2016-01-14,1.352083,103.819836,1,Rangoon Road (Suites 123)
2016-01-14,1.3165419,103.8538477,1,Rangoon Lane
2016-01-14,1.3152005,103.8537717,7,Rangoon Road
2016-01-14,1.307093,103.851957,5,Serangoon Road
2016-01-14,1.3151066,103.8540976,22,Sing Avenue
2016-01-14,1.352083,103.819836,3,Sing Avenue (Bliss Regalia)
2016-01-14,1.3149224,103.8549757,3,Sing Joo Walk
2016-01-14,1.3140127,103.8535905,1,Starlight Road
2016-01-14,1.314549,103.855457,4,Tessensohn Road (Blk 683)
2016-01-14,1.365865,103.9543875,2,Pasir Ris Street 11 (Blk 110)
2016-01-14,1.365865,103.9543875,7,Pasir Ris Street 11 (Blk 111)
2016-01-14,1.365865,103.9543875,12,Pasir Ris Street 11 (Blk 112)
2016-01-14,1.365865,103.9543875,8,Pasir Ris Street 11 (Blk 113)
2016-01-14,1.3686896,103.9545084,1,Pasir Ris Street 11 (Blk 116)
2016-01-14,1.3678825,103.9547804,1,Pasir Ris Street 11 (Blk 117)
2016-01-14,1.365865,103.9543875,3,Pasir Ris Street 11 (Blk 119)
2016-01-14,1.3652882,103.9580519,1,Pasir Ris Street 11 (Blk 120)
2016-01-14,1.3652882,103.9580519,3,Pasir Ris Street 11 (Blk 121)
2016-01-14,1.3652882,103.9580519,2,Pasir Ris Street 11 (Blk 122)
2016-01-14,1.365865,103.9543875,1,Pasir Ris Street 11 (Blk 124)
2016-01-14,1.3652882,103.9580519,1,Pasir Ris Street 11 (Blk 125)
2016-01-14,1.3653337,103.9580673,3,Pasir Ris Street 11 (Blk 126)
2016-01-14,1.3652882,103.9580519,2,Pasir Ris Street 11 (Blk 127)
2016-01-14,1.3652882,103.9580519,4,Pasir Ris Street 11 (Blk 128)
2016-01-14,1.3652882,103.9580519,16,Pasir Ris Street 11 (Blk 129)
2016-01-14,1.3652882,103.9580519,5,Pasir Ris Street 11 (Blk 132)
2016-01-14,1.3652882,103.9580519,3,Pasir Ris Street 11 (Blk 133)
2016-01-14,1.365865,103.9543875,3,Pasir Ris Street 11 (Blk 134)
2016-01-14,1.367035,103.958084,1,Pasir Ris Street 12 (Blk 101)
2016-01-14,1.367508,103.958001,1,Pasir Ris Street 12 (Blk 102)
2016-01-14,1.3674845,103.957044,5,Pasir Ris Street 12 (Blk 108)
2016-01-14,1.3671629,103.959539,1,Pasir Ris Street 12 (Blk 199)
2016-01-14,1.3694468,103.9620476,1,Pasir Ris Street 21 (Blk 213)
2016-01-14,1.371025,103.96181,1,Pasir Ris Street 21 (Blk 216)
2016-01-14,1.3670888,103.9529586,2,Pasir Ris Street 51 (Blk 551)
2016-01-14,1.3667292,103.9516981,1,Pasir Ris Street 51 (Blk 558)
2016-01-14,1.3610927,103.8758442,1,Chap Guan Avenue
2016-01-14,1.3606115,103.8762772,1,Dix Road
2016-01-14,1.3583169,103.8783876,1,Ee Teow Leng Road
2016-01-14,1.360238,103.881326,3,Flower Road
2016-01-14,1.3595186,103.8813928,1,Hendry Close
2016-01-14,1.3592669,103.878699,1,Highland Close
2016-01-14,1.3578622,103.8788124,3,Highland Road
2016-01-14,1.359539,103.87931,2,Highland Walk
2016-01-14,1.3577136,103.8773821,3,Hillside Drive
2016-01-14,1.3595474,103.8772902,1,Jansen Road
2016-01-14,1.359789,103.876842,2,Jansen Road (Jansen 28)
2016-01-14,1.352083,103.819836,1,Jansen Road (Jansen Mansions)
2016-01-14,1.358028,103.879544,1,Jalan Sahabat
2016-01-14,1.359667,103.883693,7,Kovan Road
2016-01-14,1.3579429,103.880657,1,Kovan Road (Kovana)
2016-01-14,1.3579429,103.880657,2,Kovan Road (Kovan Lodge)
2016-01-14,1.352083,103.819836,2,Kovan Road (Kovan Melody)
2016-01-14,1.3586461,103.8767768,1,Lange Road
2016-01-14,1.352083,103.819836,8,Palm Grove Avenue (Palm Grove Condominium)
2016-01-14,1.3613224,103.8794974,1,Palm Grove Avenue
2016-01-14,1.352083,103.819836,1,Upper Serangoon Road (D'Pavilion)
2016-01-14,1.352083,103.819836,1,Upper Serangoon Road (Grand Regalia)
2016-01-14,1.3348931,103.8701028,1,Upper Serangoon Road
2016-01-14,1.3566609,103.8661662,1,Cardiff Grove
2016-01-14,1.3552523,103.8615838,1,Golden Drive
2016-01-14,1.3546508,103.861626,6,Golden Rise
2016-01-14,1.3565959,103.8632575,5,Jalan Pacheli
2016-01-14,1.3557054,103.8641606,10,Li Hwan Close
2016-01-14,1.355245,103.863044,6,Li Hwan Drive
2016-01-14,1.3554974,103.8654351,2,Li Hwan Place
2016-01-14,1.355401,103.8646181,4,Li Hwan Terrace
2016-01-14,1.3544869,103.8645421,2,Li Hwan View
2016-01-14,1.356519,103.8625251,5,Tai Hwan Lane
2016-01-14,1.4118704,103.8333253,1,Yishun Street 81 (Blk 816)
2016-01-14,1.413106,103.833757,5,Yishun Street 81 (Blk 820)
2016-01-14,1.4134114,103.8339862,4,Yishun Street 81 (Blk 821)
2016-01-14,1.413955,103.83391,1,Yishun Street 81 (Blk 822)
2016-01-14,1.414388,103.8328949,2,Yishun Street 81 (Blk 825)
2016-01-14,1.414615,103.8330299,2,Yishun Street 81 (Blk 829)
2016-01-14,1.4142649,103.8339891,5,Yishun Street 81 (Blk 830)
2016-01-14,1.4146311,103.8340797,5,Yishun Street 81 (Blk 833)
2016-01-14,1.415166,103.833882,1,Yishun Street 81 (Blk 834)
2016-01-14,1.415124,103.833335,1,Yishun Street 81 (Blk 835)
2016-01-14,1.415572,103.832901,1,Yishun Street 81 (Blk 836)
2016-01-14,1.4163809,103.833273,3,Yishun Street 81 (Blk 838)
2016-01-14,1.4137112,103.8376504,1,Yishun Street 81 (Blk 868)
2016-01-14,1.4147481,103.8354454,1,Yishun Street 81 (Blk 876)
2016-01-14,1.413962,103.836188,1,Yishun Street 81 (Blk 880)
2016-01-14,1.4134292,103.8352528,4,Yishun Street 81 (Orchid Park Condominium)
2016-01-14,1.352083,103.819836,8,How Sun Drive (Sun Rosier)
2016-01-14,1.352083,103.819836,1,How Sun Rd (Townhouse Condominium)
2016-01-14,1.3447844,103.8790052,1,How Sun Drive
2016-01-14,1.3448664,103.8779348,4,How Sun Walk
2016-01-14,1.3464728,103.8785002,4,Jalan Kesoma
2016-01-14,1.3457721,103.8769881,2,Jalan Rindu
2016-01-14,1.344607,103.8803012,5,Lorong How Sun
2016-01-14,1.352083,103.819836,7,Lorong Ong Lye (Casa Rosa)
2016-01-14,1.3482609,103.8787281,1,Lorong Ong Lye
2016-01-14,1.346151,103.877899,2,Serangoon Lane
2016-01-14,1.352083,103.819836,1,Upper Paya Lebar Road (Fragrant Gardens)
2016-01-14,1.3117342,103.8756637,2,Geylang Road
2016-01-14,1.3096,103.8784776,1,Guillemard Road
2016-01-14,1.3116201,103.875783,1,Lorong 4 Geylang (Wang Lodge)
2016-01-14,1.352083,103.819836,1,Lorong 7 Geylang (Centra Residence)
2016-01-14,1.3128254,103.8763165,1,Lorong 9 Geylang (Kim Court)
2016-01-14,1.3094907,103.8761659,1,Lorong 4 Geylang
2016-01-14,1.310715,103.8766677,8,Lorong 6 Geylang
2016-01-14,1.3123871,103.876021,1,Lorong 7 Geylang
2016-01-14,1.3094005,103.8774463,9,Lorong 8 Geylang
2016-01-14,1.3128088,103.8764915,2,Lorong 9 Geylang
2016-01-14,1.3129031,103.8770757,1,Lorong 11 Geylang
2016-01-14,1.3129478,103.8777403,2,Lorong 13 Geylang
2016-01-14,1.3138252,103.8781194,2,Lorong 15 Geylang
2016-01-14,1.3171524,103.8937252,3,Sims Avenue
2016-01-14,1.3175232,103.9408108,3,Lucky Heights
2016-01-14,1.3178975,103.9395054,5,Lucky View
2016-01-14,1.316119,103.939127,1,Sennett Close
2016-01-14,1.352083,103.819836,1,Riviera Drive (Riviera Residences)
2016-01-14,1.352083,103.819836,17,Upper East Coast Road (The Summit)
2016-01-14,1.352083,103.819836,6,Upper East Coast Road (The Baycourt)
2016-01-14,1.3793534,103.7724732,1,Bangkit Road (Blk 248)
2016-01-14,1.3787319,103.7733744,1,Bangkit Road (Blk 249)
2016-01-14,1.3793534,103.7724732,1,Bangkit Road (Blk 250)
2016-01-14,1.3793534,103.7724732,1,Bangkit Road (Blk 251)
2016-01-14,1.3793534,103.7724732,1,Bangkit Road (Blk 252)
2016-01-14,1.37961,103.774588,1,Bangkit Road (Blk 253)
2016-01-14,1.3793534,103.7724732,1,Bangkit Road (Blk 257)
2016-01-14,1.3793534,103.7724732,1,Bangkit Road (Blk 259A)
2016-01-14,1.3793534,103.7724732,1,Bangkit Road (Blk 270)
2016-01-14,1.3793534,103.7724732,5,Bangkit Road (Blk 273)
2016-01-14,1.352083,103.819836,15,Bangkit Road (Chestervale)
2016-01-14,1.354102,103.8741851,3,Joon Hiang Road
2016-01-14,1.3523202,103.8739753,1,Recreation Lane
2016-01-14,1.35221,103.8749385,3,Recreation Road
2016-01-14,1.351274,103.873794,1,Serangoon Central (Blk 201)
2016-01-14,1.351527,103.873665,1,Serangoon Central (Blk 202)
2016-01-14,1.352066,103.873216,2,Serangoon Central (Blk 203)
2016-01-14,1.3525133,103.8732308,7,Serangoon Central (Blk 204)
2016-01-14,1.3527879,103.8733397,3,Serangoon Central (Blk 205)
2016-01-14,1.353471,103.873335,1,Serangoon Central (Blk 206)
2016-01-14,1.354066,103.873707,2,Serangoon Central (Blk 208)
2016-01-14,1.354467,103.8742431,1,Serangoon Central (Blk 209)
2016-01-14,1.354907,103.873555,2,Serangoon Central (Blk 210)
2016-01-14,1.3536753,103.837867,1,Jalan Khamis
2016-01-14,1.3534044,103.8375321,1,Jalan Rabu
2016-01-14,1.3510064,103.837525,4,Shunfu Road (Blk 309)
2016-01-14,1.3509026,103.8384743,4,Shunfu Road (Blk 310)
2016-01-14,1.350988,103.839223,1,Shunfu Road (Blk 311)
2016-01-14,1.3513189,103.8380265,2,Shunfu Road (Blk 313)
2016-01-14,1.3519898,103.8386631,1,Shunfu Road (Blk 315)
2016-01-14,1.3516645,103.8394235,6,Shunfu Road (Blk 316)
2016-01-14,1.3528243,103.8390747,2,Shunfu Road (Blk 317)
2016-01-14,1.3518875,103.8360813,1,Upper Thomson Road (Thomson Imperial Court)
2016-01-14,1.3161086,103.8502139,2,Cambridge Road (Blk 41)
2016-01-14,1.3125076,103.8489281,1,Dorset Road (Blk 48)
2016-01-14,1.312476,103.85009,1,Dorset Road (Blk 49)
2016-01-14,1.313728,103.850795,1,Dorset Road (Blk 50)
2016-01-14,1.312113,103.8515819,1,Farrer Park Road (Blk 12)
2016-01-14,1.311672,103.851167,2,Farrer Park Road (Blk 13)
2016-01-14,1.3110329,103.851581,1,Farrer Park Road (Blk 15)
2016-01-14,1.3136862,103.8512945,1,Gloucester Road (Blk 9)
2016-01-14,1.308777,103.8522,1,Klang Lane (Blk 671A)
2016-01-14,1.309091,103.8527809,1,Klang Lane (Blk 672B)
2016-01-14,1.3130285,103.8536787,1,Owen Road (Blk 44)
2016-01-14,1.3130285,103.8536787,2,Owen Road (Blk 47)
2016-01-14,1.308837,103.8512616,1,Race Course Road
2016-01-14,1.352083,103.819836,1,Race Course Road (Soho 188)
2016-01-14,1.3140228,103.8496518,1,Truro Road
2016-01-14,1.3699293,103.8700793,11,Serangoon North Avenue 1 (Blk 107)
2016-01-14,1.3699247,103.8709335,1,Serangoon North Avenue 1 (Blk 108)
2016-01-14,1.3687574,103.8703705,1,Serangoon North Avenue 1 (Blk 113)
2016-01-14,1.3688288,103.8713082,1,Serangoon North Avenue 1 (Blk 114)
2016-01-14,1.3681605,103.8705868,1,Serangoon North Avenue 1 (Blk 115)
2016-01-14,1.3679402,103.8707246,1,Serangoon North Avenue 1 (Blk 117)
2016-01-14,1.3699889,103.8725304,1,Serangoon North Avenue 1 (Blk 153)
2016-01-14,1.3175755,103.9058368,1,Changi Road
2016-01-14,1.352083,103.819836,1,Changi Road (Mera East)
2016-01-14,1.352083,103.819836,1,Jalan Masjid (Bliss Residences) 
2016-01-14,1.352083,103.819836,1,Jalan Wakaff (Radix)
2016-01-14,1.3161358,103.9125192,1,Joo Chiat Avenue
2016-01-14,1.3179481,103.9137445,3,Lorong G Telok Kurau
2016-01-14,1.3170381,103.9141335,2,Lorong H Telok Kurau
2016-01-14,1.352083,103.819836,1,Lorong G Telok Kurau (East Bay Gardens)
2016-01-14,1.352083,103.819836,2,Lorong G Telok Kurau (Sunny Palms)
2016-01-14,1.321216,103.9112849,2,Lorong Mydin
2016-01-14,1.3201734,103.91094,1,Sims View
2016-01-14,1.3140819,103.8582214,2,Beatty Road
2016-01-14,1.307093,103.851957,2,Serangoon Road
2016-01-14,1.312968,103.8584371,2,Sturdee Road
2016-01-14,1.3132789,103.8579597,6,Sturdee Road (Kerrisdale)
2016-01-14,1.352083,103.819836,2,Sturdee Road North (Sturdee View)
2016-01-14,1.3162271,103.9213051,3,Cheviot Hill
2016-01-14,1.3162269,103.9249945,2,Elite Terrace
2016-01-14,1.3189118,103.9252512,1,Fedelio Street
2016-01-14,1.352083,103.819836,1,Jalan Tua Kong (Park East)
2016-01-14,1.3165914,103.9197579,1,Siglap Avenue South
2016-01-14,1.3180259,103.9206618,1,Siglap Bank
2016-01-14,1.317491,103.919961,3,Siglap Walk
2016-01-14,1.352083,103.819836,2,Siglap Road (Flamingo Valley)
2016-01-14,1.3489346,103.8634684,1,Chiltern Drive
2016-01-14,1.3507089,103.8647179,1,Serangoon Avenue 3 (Blk 133)
2016-01-14,1.352083,103.819836,2,Serangoon Avenue 3 (Amaranda Gardens)
2016-01-14,1.352083,103.819836,4,Serangoon Avenue 3 (Chiltern Park Condominium)
2016-01-14,1.352083,103.819836,3,Serangoon Avenue 3 (The Scala)
2016-01-14,1.352083,103.819836,2,Serangoon Avenue 3 (The Springbloom)
2016-01-14,1.3218372,103.8595704,2,McNair Road (Blk 108B)
2016-01-14,1.320063,103.858517,1,McNair Road (Blk 120)
2016-01-14,1.3183093,103.8565364,1,McNair Road (Blk 123)
2016-01-14,1.320063,103.858517,7,McNair Road
2016-01-14,1.320827,103.857584,2,Towner Road
2016-01-14,1.352083,103.819836,9,Mei Hwan Drive (Goldenhill Park Condominium)
2016-01-14,1.3536933,103.8610208,4,Mei Hwan Drive
2016-01-14,1.352083,103.819836,1,Geylang Road (Le Regal)
2016-01-14,1.311869,103.8783656,2,Lorong 12 Geylang
2016-01-14,1.3120335,103.8782086,1,Lorong 12 Geylang (Paddy Green)
2016-01-14,1.3113118,103.8791529,1,Lorong 14 Geylang
2016-01-14,1.310337,103.8792887,2,Lorong 14 Geylang (Wing Fong Mansion)
2016-01-14,1.310902,103.8799478,4,Lorong 16 Geylang
2016-01-14,1.352083,103.819836,1,Lorong 16 Geylang (Canberlin Apartments)
2016-01-14,1.3264771,103.9440356,1,New Upper Changi Road (Blk 52)
2016-01-14,1.3264771,103.9440356,1,New Upper Changi Road (Blk 53)
2016-01-14,1.3248841,103.9425366,2,New Upper Changi Road (Blk 54)
2016-01-14,1.3264771,103.9440356,8,New Upper Changi Road (Blk 55)
2016-01-14,1.4539593,103.7976106,1,Woodlands Industrial Park E3
2016-01-14,1.4513693,103.7951372,4,Woodlands Industrial Park E5
2016-01-14,1.4518347,103.7982334,6,Woodlands Industrial Park E7
2016-01-14,1.4490569,103.7970034,1,Woodlands Industrial Park E9
2016-01-14,1.3117342,103.8756637,2,Geylang Rd
2016-01-14,1.3109173,103.8840484,2,Lorong 24A Geylang
2016-01-14,1.352083,103.819836,1,Lorong 26 Geylang (Blossom View)
2016-01-14,1.31215,103.8846,1,Lorong 26 Geylang (Guilin Court)
2016-01-14,1.3146681,103.8841387,1,Lorong 27 Geylang (The Alcove)
2016-01-14,1.352083,103.819836,2,Lorong 27A Geylang (Sims Green)
2016-01-14,1.3515762,103.9326168,2,Tampines Street 83 (Blk 884)
2016-01-14,1.3510301,103.9321182,1,Tampines Street 83 (Blk 886)
2016-01-14,1.3527154,103.9318463,3,Tampines Street 84 (Blk 875)
2016-01-14,1.3521961,103.9330246,2,Tampines Street 84 (Blk 881)
2016-01-14,1.351868,103.932798,1,Tampines Street 84 (Blk 883)
2016-01-14,1.437529,103.800409,1,Woodlands Ring Road (Blk 646)
2016-01-14,1.436545,103.799443,1,Woodlands Ring Road (Blk 658)
2016-01-14,1.435452,103.799352,2,Woodlands Ring Road (Blk 660)
2016-01-14,1.436228,103.798151,1,Woodlands Ring Road (Blk 663)
2016-01-14,1.436343,103.79786,4,Woodlands Ring Road (Blk 664)
2016-01-14,1.352083,103.819836,6,Kitchener Link (City Square Residences)
2016-01-14,1.3101731,103.8567957,2,Kitchener Road
2016-01-14,1.4262147,103.8321137,1,Yishun Ring Road (Blk 853)
2016-01-14,1.4262147,103.8321137,1,Yishun Ring Road (Blk 855)
2016-01-14,1.41596,103.83677,5,Yishun Street 81 (Blk 852)
2016-01-14,1.414819,103.836184,1,Yishun Street 81 (Blk 875)
2016-01-14,1.32132,103.8667509,1,Bendemeer Road (Blk 38D)
2016-01-14,1.32115,103.865792,1,Bendemeer Road (Blk 43)
2016-01-14,1.3222487,103.8663206,1,Bendemeer Road (Blk 44)
2016-01-14,1.3234308,103.8668042,3,Bendemeer Road (Blk 47)
2016-01-14,1.324448,103.866396,1,Whampoa South (Blk 49)
2016-01-14,1.352083,103.819836,1,Joo Chiat Terrace (Celestia)
2016-01-14,1.352083,103.819836,1,Joo Chiat Terrace (One Eighties Residences)
2016-01-14,1.352083,103.819836,1,Joo Chiat Place (Flora East)
2016-01-14,1.3134583,103.9015915,1,Joo Chiat Place
2016-01-14,1.3148446,103.902914,3,Joo Chiat Terrace
2016-01-14,1.3085482,103.855095,1,Rowell Road
2016-01-14,1.3077762,103.8561577,1,Rowell Road (Blk 639)
2016-01-14,1.3085482,103.855095,1,Rowell Road (Blk 640)
2016-01-14,1.3077889,103.8561662,1,Rowell Road (Blk 642)
2016-01-14,1.3089385,103.8562265,1,Syed Alwi Road
2016-01-14,1.3058366,103.8549056,1,Veerasamy Road (Blk 633)
2016-01-14,1.3067255,103.8552195,1,Veerasamy Road (Blk 635)
2016-01-14,1.301963,103.893505,6,Bournemouth Road
2016-01-14,1.31433,103.9200577,3,Bowmont Gardens
2016-01-14,1.314281,103.920697,3,Jedburgh Gardens
2016-01-14,1.3175755,103.9058368,1,Changi Road
2016-01-14,1.3216744,103.905415,2,Jalan Eunos
2016-01-14,1.352083,103.819836,1,Kampong Eunos (Eunos Park)
2016-01-14,1.352083,103.819836,2,Sims Avenue East (Eunos Green)
2016-01-14,1.349532,103.861224,5,Chuan Close
2016-01-14,1.346532,103.862191,1,Cotswold Close
2016-01-14,1.3712635,103.8287689,3,Jalan Batai
2016-01-14,1.3710375,103.8294069,1,Jalan Chempedak
2016-01-14,1.3731142,103.8307357,1,Jalan Leban
2016-01-14,1.3709941,103.8298802,1,Jalan Menarong
2016-01-14,1.3076854,103.8598963,1,King Georges Avenue (Blk 7)
2016-01-14,1.3104449,103.8619406,1,King Georges Avenue (Blk 805)
2016-01-14,1.3090602,103.8608216,2,King Georges Avenue (Blk 806)
2016-01-14,1.3078434,103.8591488,2,Kitchener Road (Blk 2)
2016-01-14,1.3370831,103.843569,1,Lorong 1 Toa Payoh (Blk 119)
2016-01-14,1.3379922,103.8450399,1,Lorong 1 Toa Payoh (Blk 126)
2016-01-14,1.336597,103.845298,1,Lorong 1A Toa Payoh (Blk 138A)
2016-01-14,1.3370083,103.8460544,2,Lorong 2 Toa Payoh (Blk 121)
2016-01-14,1.3377717,103.8467378,1,Lorong 3 Toa Payoh (Trevista)
2016-01-14,1.3500963,103.935336,1,Tampines Street 82 (Blk 832)
2016-01-14,1.3508151,103.9353434,2,Tampines Street 82 (Blk 838)
2016-01-14,1.3517954,103.9358119,2,Tampines Street 82 (Blk 842)
2016-01-14,1.3529801,103.9366504,1,Tampines Street 82 (Blk 854)
2016-01-14,1.313672,103.871488,1,Upper Boon Keng Road (Blk 2B)
2016-01-14,1.314918,103.871846,1,Upper Boon Keng Road (Blk 2C)
2016-01-14,1.313973,103.873035,1,Upper Boon Keng Road (Blk 3C)
2016-01-14,1.3159783,103.8713795,1,Upper Boon Keng Road (Blk 15)
2016-01-14,1.3155916,103.8718552,1,Upper Boon Keng Road (Blk 16)
2016-01-14,1.3145569,103.8704735,1,Upper Boon Keng Road (Blk 19)
2016-01-14,1.4168555,103.7546786,1,Woodlands Street 81 (Blk 824)
2016-01-14,1.4170254,103.7546775,5,Woodlands Street 81 (Blk 825)
2016-01-14,1.3377726,103.6912235,1,Yunnan Drive 1
2016-01-14,1.3373258,103.6906741,2,Yunnan Road
2016-01-14,1.338575,103.692206,3,Yunnan Walk
2016-01-14,1.330503,103.927958,1,Bedok North Avenue 1 (Blk 520)
2016-01-14,1.3317976,103.9266325,1,Bedok North Avenue 1 (Blk 549)
2016-01-14,1.3330572,103.927097,1,Bedok North Street 3 (Blk 542)
2016-01-14,1.3330572,103.927097,1,Bedok North Street 3 (Blk 544)
2016-01-14,1.3316494,103.9307819,1,Bedok North Street 3 (Blk 547)
2016-01-14,1.32819,103.932712,2,Bedok North Avenue 2 (Blk 409)
2016-01-14,1.327972,103.931597,2,Bedok North Avenue 2 (Blk 410)
2016-01-14,1.330059,103.930712,1,Bedok North Avenue 2 (Blk 412)
2016-01-14,1.3183149,103.945449,1,Bedok South Avenue 3 (Blk 156)
2016-01-14,1.318719,103.945177,1,Bedok South Avenue 3 (Blk 158)
2016-01-14,1.3214725,103.944356,1,Bedok South Avenue 3 (Blk 299)
2016-01-14,1.320228,103.935387,1,Bedok South Road (Bedok Court)
2016-01-14,1.3204493,103.9469267,1,Bedok South Road (Blk 165)
2016-01-14,1.318858,103.862831,1,Bendemeer Road (Blk 27)
2016-01-14,1.3194317,103.8640138,1,Bendemeer Road (Blk 30)
2016-01-14,1.319542,103.863603,1,Bendemeer Road (Blk 32)
2016-01-14,1.3200236,103.8593501,1,Towner Road (Blk 101)
2016-01-14,1.3200236,103.8593501,1,Towner Road (Blk 104)
2016-01-14,1.3073888,103.905797,2,Cheow Keng Road
2016-01-14,1.352083,103.819836,1,Tembeling Road (Tembeling Residence)
2016-01-14,1.352083,103.819836,2,Tembeling Road (The Beacon Edge)
2016-01-14,1.3229579,103.869896,3,Geylang Bahru (Blk 55)
2016-01-14,1.3232575,103.8680238,2,Geylang Bahru (Blk 58)
2016-01-14,1.3553696,103.8911546,1,Hougang Avenue 1 (Blk 101)
2016-01-14,1.3528142,103.889886,4,Hougang Avenue 1 (Blk 108)
2016-01-14,1.4370059,103.8275255,1,Jalan Cherpen
2016-01-14,1.4380608,103.8274023,1,Jalan Hikayat
2016-01-14,1.4624517,103.8382386,3,Sembawang Road
2016-01-14,1.3670081,103.8566389,2,Ang Mo Kio Avenue 10 (Blk 416)
2016-01-14,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 441)
2016-01-14,1.3660621,103.855279,1,Ang Mo Kio Avenue 10 (Blk 443)
2016-01-14,1.302975,103.886069,1,Branksome Road
2016-01-14,1.3031428,103.896858,3,Wilkinson Road
2016-01-14,1.3605922,103.8613731,2,Brockhampton Drive
2016-01-14,1.358366,103.862544,2,Burghley Drive
2016-01-14,1.3808071,103.8798962,1,Buangkok Crescent (Blk 980C)
2016-01-14,1.3808071,103.8798962,1,Buangkok Crescent (Blk 985A)
2016-01-14,1.3808071,103.8798962,1,Buangkok Crescent (Blk 985B)
2016-01-14,1.3808071,103.8798962,1,Buangkok Crescent (Blk 986C)
2016-01-14,1.3927179,103.7414369,1,Choa Chu Kang Street 51 (Blk 501)
2016-01-14,1.3927179,103.7414369,1,Choa Chu Kang Street 51 (Blk 505)
2016-01-14,1.3927179,103.7414369,1,Choa Chu Kang Street 51 (Blk 506)
2016-01-14,1.3903715,103.7420906,1,Choa Chu Kang Street 51 (Blk 509)
2016-01-14,1.3055846,103.9012819,1,Fowlie Road
2016-01-14,1.3071204,103.9009519,2,Marshall Road
2016-01-14,1.3070792,103.9003566,1,Seraya Lane
2016-01-14,1.3073269,103.8954993,4,Goodman Road (near Tanjong Katong Road)
2016-01-14,1.374423,103.88261,1,Hougang Avenue 4 (Blk 662)
