Date,Year,WW,Month,UV_Index,RegionId
4/5/2016,2016,15,4,-1,0
4/5/2016,2016,15,4,-1,0
4/4/2016,2016,15,4,2,0
4/4/2016,2016,15,4,4,0
4/4/2016,2016,15,4,3,0
4/4/2016,2016,15,4,3,0
4/4/2016,2016,15,4,4,0
4/4/2016,2016,15,4,7,0
4/4/2016,2016,15,4,6,0
4/4/2016,2016,15,4,4,0
4/4/2016,2016,15,4,1,0
4/4/2016,2016,15,4,0,0
4/4/2016,2016,15,4,0,0
4/3/2016,2016,15,4,1,0
4/3/2016,2016,15,4,0,0
4/3/2016,2016,15,4,1,0
4/3/2016,2016,15,4,4,0
4/3/2016,2016,15,4,5,0
4/3/2016,2016,15,4,3,0
4/3/2016,2016,15,4,5,0
4/3/2016,2016,15,4,3,0
4/3/2016,2016,15,4,1,0
4/3/2016,2016,15,4,0,0
4/3/2016,2016,15,4,0,0
4/16/2016,2016,16,4,2,0
4/16/2016,2016,16,4,5,0
4/16/2016,2016,16,4,8,0
4/16/2016,2016,16,4,9,0
4/16/2016,2016,16,4,6,0
4/16/2016,2016,16,4,8,0
4/16/2016,2016,16,4,6,0
4/16/2016,2016,16,4,3,0
4/16/2016,2016,16,4,1,0
4/16/2016,2016,16,4,0,0
4/16/2016,2016,16,4,-1,0
4/15/2016,2016,16,4,2,0
4/15/2016,2016,16,4,3,0
4/15/2016,2016,16,4,4,0
4/15/2016,2016,16,4,4,0
4/15/2016,2016,16,4,4,0
4/15/2016,2016,16,4,5,0
4/15/2016,2016,16,4,3,0
4/15/2016,2016,16,4,1,0
4/15/2016,2016,16,4,0,0
4/15/2016,2016,16,4,0,0
4/15/2016,2016,16,4,0,0
4/14/2016,2016,16,4,1,0
4/14/2016,2016,16,4,4,0
4/14/2016,2016,16,4,7,0
4/14/2016,2016,16,4,5,0
4/14/2016,2016,16,4,2,0
4/14/2016,2016,16,4,3,0
4/14/2016,2016,16,4,2,0
4/14/2016,2016,16,4,1,0
4/14/2016,2016,16,4,0,0
4/14/2016,2016,16,4,0,0
4/14/2016,2016,16,4,0,0
4/13/2016,2016,16,4,2,0
4/13/2016,2016,16,4,3,0
4/13/2016,2016,16,4,4,0
4/13/2016,2016,16,4,6,0
4/13/2016,2016,16,4,5,0
4/13/2016,2016,16,4,5,0
4/13/2016,2016,16,4,4,0
4/13/2016,2016,16,4,2,0
4/13/2016,2016,16,4,1,0
4/13/2016,2016,16,4,0,0
4/13/2016,2016,16,4,0,0
4/12/2016,2016,16,4,-1,0
4/12/2016,2016,16,4,-1,0
4/12/2016,2016,16,4,3,0
4/12/2016,2016,16,4,5,0
4/12/2016,2016,16,4,6,0
4/12/2016,2016,16,4,4,0
4/12/2016,2016,16,4,1,0
4/12/2016,2016,16,4,0,0
4/12/2016,2016,16,4,0,0
4/12/2016,2016,16,4,0,0
4/12/2016,2016,16,4,0,0
4/23/2016,2016,17,4,3,0
4/23/2016,2016,17,4,5,0
4/23/2016,2016,17,4,6,0
4/23/2016,2016,17,4,8,0
4/23/2016,2016,17,4,6,0
4/23/2016,2016,17,4,4,0
4/23/2016,2016,17,4,2,0
4/23/2016,2016,17,4,1,0
4/23/2016,2016,17,4,0,0
4/23/2016,2016,17,4,0,0
4/22/2016,2016,17,4,0,0
4/22/2016,2016,17,4,1,0
4/22/2016,2016,17,4,3,0
4/22/2016,2016,17,4,6,0
4/22/2016,2016,17,4,7,0
4/22/2016,2016,17,4,6,0
4/22/2016,2016,17,4,5,0
4/22/2016,2016,17,4,2,0
4/22/2016,2016,17,4,1,0
4/22/2016,2016,17,4,0,0
4/22/2016,2016,17,4,0,0
4/21/2016,2016,17,4,9,0
4/21/2016,2016,17,4,7,0
4/21/2016,2016,17,4,5,0
4/21/2016,2016,17,4,3,0
4/21/2016,2016,17,4,1,0
4/21/2016,2016,17,4,0,0
4/21/2016,2016,17,4,0,0
4/20/2016,2016,17,4,0,0
4/20/2016,2016,17,4,1,0
4/20/2016,2016,17,4,2,0
4/20/2016,2016,17,4,2,0
4/20/2016,2016,17,4,7,0
4/20/2016,2016,17,4,8,0
4/20/2016,2016,17,4,5,0
4/20/2016,2016,17,4,3,0
4/20/2016,2016,17,4,0,0
4/20/2016,2016,17,4,0,0
4/20/2016,2016,17,4,0,0
4/19/2016,2016,17,4,3,0
4/19/2016,2016,17,4,6,0
4/19/2016,2016,17,4,8,0
4/19/2016,2016,17,4,9,0
4/19/2016,2016,17,4,8,0
4/19/2016,2016,17,4,8,0
4/19/2016,2016,17,4,4,0
4/19/2016,2016,17,4,3,0
4/19/2016,2016,17,4,1,0
4/19/2016,2016,17,4,0,0
4/19/2016,2016,17,4,0,0
4/18/2016,2016,17,4,3,0
4/18/2016,2016,17,4,5,0
4/18/2016,2016,17,4,7,0
4/18/2016,2016,17,4,8,0
4/18/2016,2016,17,4,9,0
4/18/2016,2016,17,4,7,0
4/18/2016,2016,17,4,5,0
4/18/2016,2016,17,4,2,0
4/18/2016,2016,17,4,1,0
4/18/2016,2016,17,4,0,0
4/18/2016,2016,17,4,0,0
4/17/2016,2016,17,4,3,0
4/17/2016,2016,17,4,3,0
4/17/2016,2016,17,4,7,0
4/17/2016,2016,17,4,9,0
4/17/2016,2016,17,4,8,0
4/17/2016,2016,17,4,7,0
4/17/2016,2016,17,4,5,0
4/17/2016,2016,17,4,3,0
4/17/2016,2016,17,4,1,0
4/17/2016,2016,17,4,0,0
4/17/2016,2016,17,4,0,0
4/30/2016,2016,18,4,1,0
4/30/2016,2016,18,4,1,0
4/30/2016,2016,18,4,0,0
4/30/2016,2016,18,4,6,0
4/30/2016,2016,18,4,8,0
4/30/2016,2016,18,4,7,0
4/30/2016,2016,18,4,5,0
4/30/2016,2016,18,4,2,0
4/30/2016,2016,18,4,1,0
4/30/2016,2016,18,4,0,0
4/30/2016,2016,18,4,0,0
4/29/2016,2016,18,4,2,0
4/29/2016,2016,18,4,1,0
4/29/2016,2016,18,4,0,0
4/29/2016,2016,18,4,6,0
4/29/2016,2016,18,4,4,0
4/29/2016,2016,18,4,5,0
4/29/2016,2016,18,4,5,0
4/29/2016,2016,18,4,3,0
4/29/2016,2016,18,4,1,0
4/29/2016,2016,18,4,0,0
4/29/2016,2016,18,4,0,0
4/28/2016,2016,18,4,1,0
4/28/2016,2016,18,4,2,0
4/28/2016,2016,18,4,1,0
4/28/2016,2016,18,4,2,0
4/28/2016,2016,18,4,6,0
4/28/2016,2016,18,4,5,0
4/28/2016,2016,18,4,5,0
4/28/2016,2016,18,4,-1,0
4/28/2016,2016,18,4,0,0
4/28/2016,2016,18,4,0,0
4/28/2016,2016,18,4,0,0
4/27/2016,2016,18,4,0,0
4/27/2016,2016,18,4,5,0
4/27/2016,2016,18,4,4,0
4/27/2016,2016,18,4,-1,0
4/27/2016,2016,18,4,-1,0
4/27/2016,2016,18,4,-1,0
4/27/2016,2016,18,4,-1,0
4/27/2016,2016,18,4,-1,0
4/27/2016,2016,18,4,1,0
4/27/2016,2016,18,4,0,0
4/27/2016,2016,18,4,0,0
4/26/2016,2016,18,4,1,0
4/26/2016,2016,18,4,2,0
4/26/2016,2016,18,4,5,0
4/26/2016,2016,18,4,6,0
4/26/2016,2016,18,4,5,0
4/26/2016,2016,18,4,4,0
4/26/2016,2016,18,4,5,0
4/26/2016,2016,18,4,2,0
4/26/2016,2016,18,4,1,0
4/26/2016,2016,18,4,0,0
4/26/2016,2016,18,4,0,0
4/25/2016,2016,18,4,1,0
4/25/2016,2016,18,4,3,0
4/25/2016,2016,18,4,3,0
4/25/2016,2016,18,4,1,0
4/25/2016,2016,18,4,4,0
4/25/2016,2016,18,4,4,0
4/25/2016,2016,18,4,5,0
4/25/2016,2016,18,4,3,0
4/25/2016,2016,18,4,1,0
4/25/2016,2016,18,4,0,0
4/25/2016,2016,18,4,0,0
5/7/2016,2016,19,5,7,0
5/7/2016,2016,19,5,7,0
5/7/2016,2016,19,5,6,0
5/7/2016,2016,19,5,5,0
5/7/2016,2016,19,5,2,0
5/7/2016,2016,19,5,1,0
5/7/2016,2016,19,5,0,0
5/7/2016,2016,19,5,0,0
5/6/2016,2016,19,5,1,0
5/6/2016,2016,19,5,1,0
5/6/2016,2016,19,5,3,0
5/6/2016,2016,19,5,4,0
5/6/2016,2016,19,5,9,0
5/6/2016,2016,19,5,8,0
5/6/2016,2016,19,5,5,0
5/6/2016,2016,19,5,2,0
5/6/2016,2016,19,5,1,0
5/6/2016,2016,19,5,0,0
5/6/2016,2016,19,5,0,0
5/5/2016,2016,19,5,1,0
5/5/2016,2016,19,5,3,0
5/5/2016,2016,19,5,4,0
5/5/2016,2016,19,5,3,0
5/5/2016,2016,19,5,6,0
5/5/2016,2016,19,5,8,0
5/5/2016,2016,19,5,5,0
5/5/2016,2016,19,5,3,0
5/5/2016,2016,19,5,1,0
5/5/2016,2016,19,5,0,0
5/5/2016,2016,19,5,0,0
5/4/2016,2016,19,5,3,0
5/4/2016,2016,19,5,4,0
5/4/2016,2016,19,5,7,0
5/4/2016,2016,19,5,8,0
5/4/2016,2016,19,5,9,0
5/4/2016,2016,19,5,8,0
5/4/2016,2016,19,5,6,0
5/4/2016,2016,19,5,3,0
5/4/2016,2016,19,5,1,0
5/4/2016,2016,19,5,0,0
5/4/2016,2016,19,5,0,0
5/3/2016,2016,19,5,1,0
5/3/2016,2016,19,5,2,0
5/3/2016,2016,19,5,7,0
5/3/2016,2016,19,5,7,0
5/3/2016,2016,19,5,7,0
5/3/2016,2016,19,5,7,0
5/3/2016,2016,19,5,5,0
5/3/2016,2016,19,5,3,0
5/3/2016,2016,19,5,1,0
5/3/2016,2016,19,5,0,0
5/3/2016,2016,19,5,0,0
5/2/2016,2016,19,5,1,0
5/2/2016,2016,19,5,2,0
5/2/2016,2016,19,5,3,0
5/2/2016,2016,19,5,6,0
5/2/2016,2016,19,5,8,0
5/2/2016,2016,19,5,6,0
5/2/2016,2016,19,5,4,0
5/2/2016,2016,19,5,2,0
5/2/2016,2016,19,5,0,0
5/2/2016,2016,19,5,0,0
5/2/2016,2016,19,5,0,0
5/1/2016,2016,19,5,3,0
5/1/2016,2016,19,5,5,0
5/1/2016,2016,19,5,5,0
5/1/2016,2016,19,5,7,0
5/1/2016,2016,19,5,7,0
5/1/2016,2016,19,5,6,0
5/1/2016,2016,19,5,5,0
5/1/2016,2016,19,5,3,0
5/1/2016,2016,19,5,1,0
5/1/2016,2016,19,5,0,0
5/1/2016,2016,19,5,0,0
5/14/2016,2016,20,5,0,0
5/14/2016,2016,20,5,0,0
5/14/2016,2016,20,5,0,0
5/14/2016,2016,20,5,1,0
5/14/2016,2016,20,5,5,0
5/14/2016,2016,20,5,3,0
5/14/2016,2016,20,5,3,0
5/14/2016,2016,20,5,2,0
5/14/2016,2016,20,5,1,0
5/14/2016,2016,20,5,0,0
5/14/2016,2016,20,5,0,0
5/13/2016,2016,20,5,3,0
5/13/2016,2016,20,5,4,0
5/13/2016,2016,20,5,4,0
5/13/2016,2016,20,5,3,0
5/13/2016,2016,20,5,2,0
5/13/2016,2016,20,5,2,0
5/13/2016,2016,20,5,2,0
5/13/2016,2016,20,5,1,0
5/13/2016,2016,20,5,1,0
5/13/2016,2016,20,5,0,0
5/13/2016,2016,20,5,0,0
5/12/2016,2016,20,5,1,0
5/12/2016,2016,20,5,4,0
5/12/2016,2016,20,5,4,0
5/12/2016,2016,20,5,5,0
5/12/2016,2016,20,5,8,0
5/12/2016,2016,20,5,7,0
5/12/2016,2016,20,5,5,0
5/12/2016,2016,20,5,3,0
5/12/2016,2016,20,5,1,0
5/12/2016,2016,20,5,0,0
5/12/2016,2016,20,5,0,0
5/11/2016,2016,20,5,0,0
5/11/2016,2016,20,5,2,0
5/11/2016,2016,20,5,3,0
5/11/2016,2016,20,5,4,0
5/11/2016,2016,20,5,5,0
5/11/2016,2016,20,5,4,0
5/11/2016,2016,20,5,4,0
5/11/2016,2016,20,5,3,0
5/11/2016,2016,20,5,1,0
5/11/2016,2016,20,5,0,0
5/11/2016,2016,20,5,0,0
5/10/2016,2016,20,5,1,0
5/10/2016,2016,20,5,3,0
5/10/2016,2016,20,5,5,0
5/10/2016,2016,20,5,8,0
5/10/2016,2016,20,5,9,0
5/10/2016,2016,20,5,7,0
5/10/2016,2016,20,5,5,0
5/10/2016,2016,20,5,3,0
5/10/2016,2016,20,5,1,0
5/10/2016,2016,20,5,0,0
5/10/2016,2016,20,5,0,0
5/9/2016,2016,20,5,1,0
5/9/2016,2016,20,5,3,0
5/9/2016,2016,20,5,6,0
5/9/2016,2016,20,5,6,0
5/9/2016,2016,20,5,8,0
5/9/2016,2016,20,5,7,0
5/9/2016,2016,20,5,4,0
5/9/2016,2016,20,5,2,0
5/9/2016,2016,20,5,1,0
5/9/2016,2016,20,5,0,0
5/9/2016,2016,20,5,0,0
5/8/2016,2016,20,5,1,0
5/8/2016,2016,20,5,4,0
5/8/2016,2016,20,5,6,0
5/8/2016,2016,20,5,8,0
5/8/2016,2016,20,5,8,0
5/8/2016,2016,20,5,7,0
5/8/2016,2016,20,5,5,0
5/8/2016,2016,20,5,3,0
5/8/2016,2016,20,5,1,0
5/8/2016,2016,20,5,0,0
5/8/2016,2016,20,5,0,0
5/21/2016,2016,21,5,1,0
5/21/2016,2016,21,5,2,0
5/21/2016,2016,21,5,2,0
5/21/2016,2016,21,5,4,0
5/21/2016,2016,21,5,3,0
5/21/2016,2016,21,5,2,0
5/21/2016,2016,21,5,3,0
5/21/2016,2016,21,5,3,0
5/21/2016,2016,21,5,1,0
5/21/2016,2016,21,5,0,0
5/21/2016,2016,21,5,0,0
5/20/2016,2016,21,5,1,0
5/20/2016,2016,21,5,2,0
5/20/2016,2016,21,5,1,0
5/20/2016,2016,21,5,1,0
5/20/2016,2016,21,5,2,0
5/20/2016,2016,21,5,6,0
5/20/2016,2016,21,5,5,0
5/20/2016,2016,21,5,2,0
5/20/2016,2016,21,5,1,0
5/20/2016,2016,21,5,0,0
5/20/2016,2016,21,5,0,0
5/19/2016,2016,21,5,1,0
5/19/2016,2016,21,5,2,0
5/19/2016,2016,21,5,2,0
5/19/2016,2016,21,5,2,0
5/19/2016,2016,21,5,6,0
5/19/2016,2016,21,5,7,0
5/19/2016,2016,21,5,4,0
5/19/2016,2016,21,5,2,0
5/19/2016,2016,21,5,1,0
5/19/2016,2016,21,5,0,0
5/19/2016,2016,21,5,0,0
5/18/2016,2016,21,5,-1,0
5/18/2016,2016,21,5,-1,0
5/18/2016,2016,21,5,-1,0
5/18/2016,2016,21,5,2,0
5/18/2016,2016,21,5,8,0
5/18/2016,2016,21,5,7,0
5/18/2016,2016,21,5,5,0
5/18/2016,2016,21,5,3,0
5/18/2016,2016,21,5,1,0
5/18/2016,2016,21,5,0,0
5/18/2016,2016,21,5,0,0
5/17/2016,2016,21,5,0,0
5/17/2016,2016,21,5,3,0
5/17/2016,2016,21,5,5,0
5/17/2016,2016,21,5,4,0
5/17/2016,2016,21,5,6,0
5/17/2016,2016,21,5,6,0
5/17/2016,2016,21,5,5,0
5/17/2016,2016,21,5,2,0
5/17/2016,2016,21,5,1,0
5/17/2016,2016,21,5,0,0
5/17/2016,2016,21,5,0,0
5/16/2016,2016,21,5,0,0
5/16/2016,2016,21,5,1,0
5/16/2016,2016,21,5,5,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,0,0
5/16/2016,2016,21,5,0,0
5/16/2016,2016,21,5,0,0
5/15/2016,2016,21,5,1,0
5/15/2016,2016,21,5,3,0
5/15/2016,2016,21,5,2,0
5/15/2016,2016,21,5,6,0
5/15/2016,2016,21,5,5,0
5/15/2016,2016,21,5,6,0
5/15/2016,2016,21,5,5,0
5/15/2016,2016,21,5,3,0
5/15/2016,2016,21,5,1,0
5/15/2016,2016,21,5,0,0
5/15/2016,2016,21,5,0,0
5/28/2016,2016,22,5,4,0
5/28/2016,2016,22,5,5,0
5/28/2016,2016,22,5,5,0
5/28/2016,2016,22,5,5,0
5/28/2016,2016,22,5,3,0
5/28/2016,2016,22,5,3,0
5/28/2016,2016,22,5,1,0
5/28/2016,2016,22,5,0,0
5/28/2016,2016,22,5,0,0
5/28/2016,2016,22,5,0,0
5/27/2016,2016,22,5,1,0
5/27/2016,2016,22,5,4,0
5/27/2016,2016,22,5,7,0
5/27/2016,2016,22,5,7,0
5/27/2016,2016,22,5,8,0
5/27/2016,2016,22,5,6,0
5/27/2016,2016,22,5,4,0
5/27/2016,2016,22,5,2,0
5/27/2016,2016,22,5,1,0
5/27/2016,2016,22,5,0,0
5/27/2016,2016,22,5,0,0
5/26/2016,2016,22,5,3,0
5/26/2016,2016,22,5,5,0
5/26/2016,2016,22,5,6,0
5/26/2016,2016,22,5,5,0
5/26/2016,2016,22,5,3,0
5/26/2016,2016,22,5,4,0
5/26/2016,2016,22,5,3,0
5/26/2016,2016,22,5,1,0
5/26/2016,2016,22,5,0,0
5/26/2016,2016,22,5,0,0
5/26/2016,2016,22,5,0,0
5/25/2016,2016,22,5,2,0
5/25/2016,2016,22,5,4,0
5/25/2016,2016,22,5,4,0
5/25/2016,2016,22,5,6,0
5/25/2016,2016,22,5,4,0
5/25/2016,2016,22,5,5,0
5/25/2016,2016,22,5,4,0
5/25/2016,2016,22,5,3,0
5/25/2016,2016,22,5,1,0
5/25/2016,2016,22,5,0,0
5/25/2016,2016,22,5,0,0
5/24/2016,2016,22,5,2,0
5/24/2016,2016,22,5,3,0
5/24/2016,2016,22,5,5,0
5/24/2016,2016,22,5,6,0
5/24/2016,2016,22,5,3,0
5/24/2016,2016,22,5,3,0
5/24/2016,2016,22,5,3,0
5/24/2016,2016,22,5,2,0
5/24/2016,2016,22,5,0,0
5/24/2016,2016,22,5,0,0
5/24/2016,2016,22,5,0,0
5/23/2016,2016,22,5,2,0
5/23/2016,2016,22,5,5,0
5/23/2016,2016,22,5,6,0
5/23/2016,2016,22,5,7,0
5/23/2016,2016,22,5,6,0
5/23/2016,2016,22,5,5,0
5/23/2016,2016,22,5,4,0
5/23/2016,2016,22,5,3,0
5/23/2016,2016,22,5,1,0
5/23/2016,2016,22,5,0,0
5/23/2016,2016,22,5,0,0
5/22/2016,2016,22,5,2,0
5/22/2016,2016,22,5,2,0
5/22/2016,2016,22,5,7,0
5/22/2016,2016,22,5,6,0
5/22/2016,2016,22,5,7,0
5/22/2016,2016,22,5,6,0
5/22/2016,2016,22,5,4,0
5/22/2016,2016,22,5,2,0
5/22/2016,2016,22,5,0,0
5/22/2016,2016,22,5,0,0
5/22/2016,2016,22,5,0,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,0,0
6/4/2016,2016,23,6,0,0
6/4/2016,2016,23,6,0,0
6/4/2016,2016,23,6,0,0
6/4/2016,2016,23,6,0,0
6/3/2016,2016,23,6,1,0
6/3/2016,2016,23,6,0,0
6/3/2016,2016,23,6,2,0
6/3/2016,2016,23,6,5,0
6/3/2016,2016,23,6,7,0
6/3/2016,2016,23,6,7,0
6/3/2016,2016,23,6,4,0
6/3/2016,2016,23,6,2,0
6/3/2016,2016,23,6,1,0
6/3/2016,2016,23,6,0,0
6/3/2016,2016,23,6,0,0
6/2/2016,2016,23,6,0,0
6/2/2016,2016,23,6,3,0
6/2/2016,2016,23,6,4,0
6/2/2016,2016,23,6,5,0
6/2/2016,2016,23,6,5,0
6/2/2016,2016,23,6,6,0
6/2/2016,2016,23,6,4,0
6/2/2016,2016,23,6,2,0
6/2/2016,2016,23,6,1,0
6/2/2016,2016,23,6,0,0
6/2/2016,2016,23,6,0,0
6/1/2016,2016,23,6,2,0
6/1/2016,2016,23,6,1,0
6/1/2016,2016,23,6,2,0
6/1/2016,2016,23,6,2,0
6/1/2016,2016,23,6,1,0
6/1/2016,2016,23,6,4,0
6/1/2016,2016,23,6,5,0
6/1/2016,2016,23,6,2,0
6/1/2016,2016,23,6,1,0
6/1/2016,2016,23,6,0,0
6/1/2016,2016,23,6,0,0
6/11/2016,2016,24,6,1,0
6/11/2016,2016,24,6,0,0
6/11/2016,2016,24,6,0,0
6/11/2016,2016,24,6,0,0
6/11/2016,2016,24,6,1,0
6/11/2016,2016,24,6,6,0
6/11/2016,2016,24,6,4,0
6/11/2016,2016,24,6,2,0
6/11/2016,2016,24,6,1,0
6/11/2016,2016,24,6,0,0
6/11/2016,2016,24,6,0,0
6/10/2016,2016,24,6,2,0
6/10/2016,2016,24,6,4,0
6/10/2016,2016,24,6,3,0
6/10/2016,2016,24,6,1,0
6/10/2016,2016,24,6,5,0
6/10/2016,2016,24,6,5,0
6/10/2016,2016,24,6,5,0
6/10/2016,2016,24,6,2,0
6/10/2016,2016,24,6,1,0
6/10/2016,2016,24,6,0,0
6/10/2016,2016,24,6,0,0
6/9/2016,2016,24,6,1,0
6/9/2016,2016,24,6,2,0
6/9/2016,2016,24,6,5,0
6/9/2016,2016,24,6,7,0
6/9/2016,2016,24,6,7,0
6/9/2016,2016,24,6,5,0
6/9/2016,2016,24,6,4,0
6/9/2016,2016,24,6,2,0
6/9/2016,2016,24,6,1,0
6/9/2016,2016,24,6,0,0
6/9/2016,2016,24,6,0,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,3,0
6/8/2016,2016,24,6,3,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,1,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,0,0
6/8/2016,2016,24,6,0,0
6/8/2016,2016,24,6,0,0
6/7/2016,2016,24,6,2,0
6/7/2016,2016,24,6,4,0
6/7/2016,2016,24,6,4,0
6/7/2016,2016,24,6,6,0
