Date,Year,WW,Month,PSI,RegionId
8/12/2016,2016,33,8,58.375,247
8/13/2016,2016,33,8,61.08333333,247
8/14/2016,2016,34,8,60.54166667,247
8/15/2016,2016,34,8,56.83333333,247
8/16/2016,2016,34,8,44.66666667,247
8/17/2016,2016,34,8,53.625,247
8/18/2016,2016,34,8,61,247
8/19/2016,2016,34,8,49.5,247
8/20/2016,2016,34,8,52.08333333,247
8/21/2016,2016,35,8,52.04166667,247
8/22/2016,2016,35,8,47.41666667,247
8/23/2016,2016,35,8,64.54166667,247
8/24/2016,2016,35,8,65.125,247
8/25/2016,2016,35,8,45.95833333,247
8/26/2016,2016,35,8,79.79166667,247
8/27/2016,2016,35,8,131.375,247
8/28/2016,2016,36,8,97.20833333,247
8/29/2016,2016,36,8,98.91666667,247
8/30/2016,2016,36,8,59,247
1/1/2016,2016,1,1,32.70833333,700
1/2/2016,2016,1,1,38.54166667,700
1/3/2016,2016,2,1,42.70833333,700
1/4/2016,2016,2,1,36.41666667,700
1/5/2016,2016,2,1,37.16666667,700
1/6/2016,2016,2,1,33.25,700
1/7/2016,2016,2,1,38.66666667,700
1/8/2016,2016,2,1,35.91666667,700
1/9/2016,2016,2,1,37.5,700
1/10/2016,2016,3,1,39.45833333,700
1/11/2016,2016,3,1,41.875,700
1/12/2016,2016,3,1,47.20833333,700
1/13/2016,2016,3,1,40.25,700
1/14/2016,2016,3,1,38.75,700
1/15/2016,2016,3,1,43.95833333,700
1/16/2016,2016,3,1,54.04166667,700
1/17/2016,2016,4,1,55.79166667,700
1/18/2016,2016,4,1,53.625,700
1/19/2016,2016,4,1,53.58333333,700
1/20/2016,2016,4,1,52.91666667,700
1/21/2016,2016,4,1,46.83333333,700
1/22/2016,2016,4,1,48.75,700
1/23/2016,2016,4,1,41.20833333,700
1/24/2016,2016,5,1,41.54166667,700
1/25/2016,2016,5,1,44,700
1/26/2016,2016,5,1,46.875,700
1/27/2016,2016,5,1,48.25,700
1/28/2016,2016,5,1,44.83333333,700
1/29/2016,2016,5,1,51.375,700
1/30/2016,2016,5,1,42.83333333,700
1/31/2016,2016,6,1,37.75,700
2/1/2016,2016,6,2,34.20833333,700
2/2/2016,2016,6,2,35.25,700
2/3/2016,2016,6,2,41.41666667,700
2/4/2016,2016,6,2,39.625,700
2/5/2016,2016,6,2,43.91666667,700
2/6/2016,2016,6,2,46.20833333,700
2/7/2016,2016,7,2,44.25,700
2/8/2016,2016,7,2,56.45833333,700
2/9/2016,2016,7,2,58.5,700
2/10/2016,2016,7,2,54.33333333,700
2/11/2016,2016,7,2,35.58333333,700
2/12/2016,2016,7,2,39.20833333,700
2/13/2016,2016,7,2,44.08333333,700
2/14/2016,2016,8,2,36.54166667,700
2/15/2016,2016,8,2,49.625,700
2/16/2016,2016,8,2,47.20833333,700
2/17/2016,2016,8,2,53.125,700
2/18/2016,2016,8,2,56.70833333,700
2/19/2016,2016,8,2,46.83333333,700
2/20/2016,2016,8,2,40.54166667,700
2/21/2016,2016,9,2,52.375,700
2/22/2016,2016,9,2,52.5,700
2/23/2016,2016,9,2,49.83333333,700
2/24/2016,2016,9,2,47,700
2/25/2016,2016,9,2,43.33333333,700
2/26/2016,2016,9,2,52.29166667,700
2/27/2016,2016,9,2,52.20833333,700
2/28/2016,2016,10,2,50.25,700
2/29/2016,2016,10,2,51.91666667,700
3/1/2016,2016,10,3,52.16666667,700
3/2/2016,2016,10,3,49.75,700
3/3/2016,2016,10,3,52.91666667,700
3/4/2016,2016,10,3,53,700
3/5/2016,2016,10,3,47.20833333,700
3/6/2016,2016,11,3,48.83333333,700
3/7/2016,2016,11,3,47.33333333,700
3/8/2016,2016,11,3,53.375,700
3/9/2016,2016,11,3,52.54166667,700
3/10/2016,2016,11,3,53.16666667,700
3/11/2016,2016,11,3,53.75,700
3/12/2016,2016,11,3,53,700
3/13/2016,2016,12,3,52.70833333,700
3/14/2016,2016,12,3,52.79166667,700
3/15/2016,2016,12,3,55.41666667,700
3/16/2016,2016,12,3,57.33333333,700
3/17/2016,2016,12,3,58,700
3/18/2016,2016,12,3,59.08333333,700
3/19/2016,2016,12,3,61.33333333,700
3/20/2016,2016,13,3,62.29166667,700
3/21/2016,2016,13,3,62.04166667,700
3/22/2016,2016,13,3,64.125,700
3/23/2016,2016,13,3,62.41666667,700
3/24/2016,2016,13,3,62.16666667,700
3/25/2016,2016,13,3,63.375,700
3/26/2016,2016,13,3,61.75,700
3/27/2016,2016,14,3,59.125,700
3/28/2016,2016,14,3,63.33333333,700
3/29/2016,2016,14,3,70.33333333,700
3/30/2016,2016,14,3,79.5,700
3/31/2016,2016,14,3,73.70833333,700
4/1/2016,2016,14,4,75.54166667,700
4/2/2016,2016,14,4,60.33333333,700
4/3/2016,2016,15,4,57.5,700
4/4/2016,2016,15,4,54.83333333,700
4/5/2016,2016,15,4,55.375,700
4/6/2016,2016,15,4,55.83333333,700
4/7/2016,2016,15,4,60.875,700
4/8/2016,2016,15,4,61.58333333,700
4/9/2016,2016,15,4,59.75,700
4/10/2016,2016,16,4,68.375,700
4/11/2016,2016,16,4,61.20833333,700
4/12/2016,2016,16,4,73.20833333,700
4/13/2016,2016,16,4,64.75,700
4/14/2016,2016,16,4,68.58333333,700
4/15/2016,2016,16,4,62.20833333,700
4/16/2016,2016,16,4,55.66666667,700
4/17/2016,2016,17,4,55.45833333,700
4/18/2016,2016,17,4,58.91666667,700
4/19/2016,2016,17,4,60.75,700
4/20/2016,2016,17,4,62.75,700
4/21/2016,2016,17,4,58.375,700
4/22/2016,2016,17,4,58.83333333,700
4/23/2016,2016,17,4,57.58333333,700
4/24/2016,2016,18,4,55.375,700
4/25/2016,2016,18,4,49.16666667,700
4/26/2016,2016,18,4,54.41666667,700
4/27/2016,2016,18,4,57.875,700
4/28/2016,2016,18,4,56.375,700
4/29/2016,2016,18,4,58.70833333,700
4/30/2016,2016,18,4,73.70833333,700
5/1/2016,2016,19,5,73.5,700
5/2/2016,2016,19,5,51,700
5/3/2016,2016,19,5,49.91666667,700
5/4/2016,2016,19,5,44.20833333,700
5/5/2016,2016,19,5,50.08333333,700
5/6/2016,2016,19,5,57.70833333,700
5/7/2016,2016,19,5,56.54166667,700
5/8/2016,2016,20,5,57.375,700
5/9/2016,2016,20,5,62.70833333,700
5/10/2016,2016,20,5,46.95833333,700
5/11/2016,2016,20,5,44.75,700
5/12/2016,2016,20,5,57.70833333,700
5/13/2016,2016,20,5,52.625,700
5/14/2016,2016,20,5,55.5,700
5/15/2016,2016,21,5,54.70833333,700
5/16/2016,2016,21,5,53.20833333,700
5/17/2016,2016,21,5,61.5,700
5/18/2016,2016,21,5,60.08333333,700
5/19/2016,2016,21,5,53.375,700
5/20/2016,2016,21,5,50.125,700
5/21/2016,2016,21,5,53.91666667,700
5/22/2016,2016,22,5,39.375,700
5/23/2016,2016,22,5,47.125,700
5/24/2016,2016,22,5,48.54166667,700
5/25/2016,2016,22,5,50.20833333,700
5/26/2016,2016,22,5,43.79166667,700
5/27/2016,2016,22,5,37.79166667,700
5/28/2016,2016,22,5,39.83333333,700
5/29/2016,2016,23,5,43.66666667,700
5/30/2016,2016,23,5,54.08333333,700
5/31/2016,2016,23,5,50.375,700
6/1/2016,2016,23,6,59.58333333,700
6/2/2016,2016,23,6,56.20833333,700
6/3/2016,2016,23,6,56.375,700
6/4/2016,2016,23,6,61.66666667,700
6/5/2016,2016,24,6,57.91666667,700
6/6/2016,2016,24,6,54.70833333,700
6/7/2016,2016,24,6,51.70833333,700
6/8/2016,2016,24,6,60.95833333,700
6/9/2016,2016,24,6,65.95833333,700
6/10/2016,2016,24,6,60.66666667,700
6/11/2016,2016,24,6,55.5,700
6/12/2016,2016,25,6,36.91666667,700
6/13/2016,2016,25,6,35.875,700
6/14/2016,2016,25,6,51.91666667,700
6/15/2016,2016,25,6,53.875,700
6/16/2016,2016,25,6,50.41666667,700
6/17/2016,2016,25,6,36.04166667,700
6/18/2016,2016,25,6,39.25,700
6/19/2016,2016,26,6,57.75,700
6/20/2016,2016,26,6,53.25,700
6/21/2016,2016,26,6,53.79166667,700
6/22/2016,2016,26,6,57.16666667,700
6/23/2016,2016,26,6,51.58333333,700
6/24/2016,2016,26,6,48.45833333,700
6/25/2016,2016,26,6,48.95833333,700
6/26/2016,2016,27,6,41.75,700
6/27/2016,2016,27,6,46.875,700
6/28/2016,2016,27,6,39.83333333,700
6/29/2016,2016,27,6,54.875,700
6/30/2016,2016,27,6,57.25,700
7/1/2016,2016,27,7,55.375,700
7/2/2016,2016,27,7,56.875,700
7/3/2016,2016,28,7,54.95833333,700
7/4/2016,2016,28,7,52.45833333,700
7/5/2016,2016,28,7,49.66666667,700
7/6/2016,2016,28,7,49.375,700
7/7/2016,2016,28,7,54.04166667,700
7/8/2016,2016,28,7,46.79166667,700
7/9/2016,2016,28,7,42.95833333,700
7/10/2016,2016,29,7,38.54166667,700
7/11/2016,2016,29,7,44.875,700
7/12/2016,2016,29,7,46.33333333,700
7/13/2016,2016,29,7,47.75,700
7/14/2016,2016,29,7,53.375,700
7/15/2016,2016,29,7,52.95833333,700
7/16/2016,2016,29,7,52.83333333,700
7/17/2016,2016,30,7,54.95833333,700
7/18/2016,2016,30,7,58.83333333,700
7/19/2016,2016,30,7,50.41666667,700
7/20/2016,2016,30,7,47.5,700
7/21/2016,2016,30,7,56.20833333,700
7/22/2016,2016,30,7,57.33333333,700
7/23/2016,2016,30,7,52.79166667,700
7/24/2016,2016,31,7,37,700
7/25/2016,2016,31,7,36.95833333,700
7/26/2016,2016,31,7,53.16666667,700
7/27/2016,2016,31,7,51.20833333,700
7/28/2016,2016,31,7,56.16666667,700
7/29/2016,2016,31,7,54.625,700
7/30/2016,2016,31,7,49.20833333,700
7/31/2016,2016,32,7,46.45833333,700
8/1/2016,2016,32,8,55.20833333,700
8/2/2016,2016,32,8,54.58333333,700
8/3/2016,2016,32,8,53.95833333,700
8/4/2016,2016,32,8,51.375,700
8/5/2016,2016,32,8,53.29166667,700
8/6/2016,2016,32,8,55.70833333,700
8/7/2016,2016,33,8,57.875,700
8/8/2016,2016,33,8,61.20833333,700
8/9/2016,2016,33,8,64.29166667,700
8/10/2016,2016,33,8,54.16666667,700
8/11/2016,2016,33,8,53.16666667,700
8/12/2016,2016,33,8,53.5,700
8/13/2016,2016,33,8,58.875,700
8/14/2016,2016,34,8,61.875,700
8/15/2016,2016,34,8,55.29166667,700
8/16/2016,2016,34,8,38.91666667,700
8/17/2016,2016,34,8,45.875,700
8/18/2016,2016,34,8,45.04166667,700
8/19/2016,2016,34,8,45.91666667,700
8/20/2016,2016,34,8,44.95833333,700
8/21/2016,2016,35,8,42.875,700
8/22/2016,2016,35,8,41.29166667,700
8/23/2016,2016,35,8,58.20833333,700
8/24/2016,2016,35,8,58.41666667,700
8/25/2016,2016,35,8,43.41666667,700
8/26/2016,2016,35,8,73.125,700
8/27/2016,2016,35,8,87.04166667,700
8/28/2016,2016,36,8,69.29166667,700
8/29/2016,2016,36,8,67.125,700
8/30/2016,2016,36,8,52.20833333,700
1/1/2016,2016,1,1,39.33333333,314
1/2/2016,2016,1,1,50.375,314
1/3/2016,2016,2,1,47.125,314
1/4/2016,2016,2,1,36.70833333,314
1/5/2016,2016,2,1,37.45833333,314
1/6/2016,2016,2,1,36.5,314
1/7/2016,2016,2,1,38.75,314
1/8/2016,2016,2,1,41.04166667,314
1/9/2016,2016,2,1,41.29166667,314
1/10/2016,2016,3,1,44.04166667,314
1/11/2016,2016,3,1,42.875,314
1/12/2016,2016,3,1,36.16666667,314
1/13/2016,2016,3,1,35.66666667,314
1/14/2016,2016,3,1,38.08333333,314
1/15/2016,2016,3,1,36.70833333,314
1/16/2016,2016,3,1,55.5,314
1/17/2016,2016,4,1,55.20833333,314
1/18/2016,2016,4,1,53.45833333,314
1/19/2016,2016,4,1,50.79166667,314
1/20/2016,2016,4,1,53.375,314
1/21/2016,2016,4,1,41.79166667,314
1/22/2016,2016,4,1,52.875,314
1/23/2016,2016,4,1,44.58333333,314
1/24/2016,2016,5,1,48.54166667,314
1/25/2016,2016,5,1,49,314
1/26/2016,2016,5,1,51.25,314
1/27/2016,2016,5,1,46.75,314
1/28/2016,2016,5,1,43.125,314
1/29/2016,2016,5,1,54.95833333,314
1/30/2016,2016,5,1,51.79166667,314
1/31/2016,2016,6,1,43.875,314
2/1/2016,2016,6,2,40.375,314
2/2/2016,2016,6,2,46.95833333,314
2/3/2016,2016,6,2,52.33333333,314
2/4/2016,2016,6,2,45.79166667,314
2/5/2016,2016,6,2,41.625,314
2/6/2016,2016,6,2,38.58333333,314
2/7/2016,2016,7,2,43.08333333,314
2/8/2016,2016,7,2,57.70833333,314
2/9/2016,2016,7,2,61.66666667,314
2/10/2016,2016,7,2,58.625,314
2/11/2016,2016,7,2,38.875,314
2/12/2016,2016,7,2,40.91666667,314
2/13/2016,2016,7,2,39.75,314
2/14/2016,2016,8,2,43.33333333,314
2/15/2016,2016,8,2,50.5,314
2/16/2016,2016,8,2,52,314
2/17/2016,2016,8,2,52.33333333,314
2/18/2016,2016,8,2,55.79166667,314
2/19/2016,2016,8,2,44.625,314
2/20/2016,2016,8,2,42.41666667,314
2/21/2016,2016,9,2,56.125,314
2/22/2016,2016,9,2,54.33333333,314
2/23/2016,2016,9,2,53.41666667,314
2/24/2016,2016,9,2,55.04166667,314
2/25/2016,2016,9,2,52.08333333,314
2/26/2016,2016,9,2,53.66666667,314
2/27/2016,2016,9,2,54.29166667,314
2/28/2016,2016,10,2,53.04166667,314
2/29/2016,2016,10,2,52.66666667,314
3/1/2016,2016,10,3,52.91666667,314
3/2/2016,2016,10,3,53.125,314
3/3/2016,2016,10,3,53.45833333,314
3/4/2016,2016,10,3,53.625,314
3/5/2016,2016,10,3,43.66666667,314
3/6/2016,2016,11,3,44.83333333,314
3/7/2016,2016,11,3,46.875,314
3/8/2016,2016,11,3,51.25,314
3/9/2016,2016,11,3,46.5,314
3/10/2016,2016,11,3,41.66666667,314
3/11/2016,2016,11,3,51.5,314
3/12/2016,2016,11,3,52.04166667,314
3/13/2016,2016,12,3,48.20833333,314
3/14/2016,2016,12,3,49.625,314
3/15/2016,2016,12,3,53.83333333,314
3/16/2016,2016,12,3,55.625,314
3/17/2016,2016,12,3,56.29166667,314
3/18/2016,2016,12,3,57.45833333,314
3/19/2016,2016,12,3,57.54166667,314
3/20/2016,2016,13,3,56.54166667,314
3/21/2016,2016,13,3,57.91666667,314
3/22/2016,2016,13,3,60.125,314
3/23/2016,2016,13,3,64.33333333,314
3/24/2016,2016,13,3,60.375,314
3/25/2016,2016,13,3,58.58333333,314
3/26/2016,2016,13,3,57.91666667,314
3/27/2016,2016,14,3,56.41666667,314
3/28/2016,2016,14,3,58.33333333,314
3/29/2016,2016,14,3,61,314
3/30/2016,2016,14,3,66.70833333,314
3/31/2016,2016,14,3,70.125,314
4/1/2016,2016,14,4,69.125,314
4/2/2016,2016,14,4,57.625,314
4/3/2016,2016,15,4,54.25,314
4/4/2016,2016,15,4,54.29166667,314
4/5/2016,2016,15,4,53.58333333,314
4/6/2016,2016,15,4,53.5,314
4/7/2016,2016,15,4,57.33333333,314
4/8/2016,2016,15,4,57.33333333,314
4/9/2016,2016,15,4,57.08333333,314
4/10/2016,2016,16,4,65.625,314
4/11/2016,2016,16,4,57.41666667,314
4/12/2016,2016,16,4,65.125,314
4/13/2016,2016,16,4,60.875,314
4/14/2016,2016,16,4,64.04166667,314
4/15/2016,2016,16,4,57,314
4/16/2016,2016,16,4,52.66666667,314
4/17/2016,2016,17,4,52.125,314
4/18/2016,2016,17,4,56.375,314
4/19/2016,2016,17,4,56.70833333,314
4/20/2016,2016,17,4,66.58333333,314
4/21/2016,2016,17,4,60.66666667,314
4/22/2016,2016,17,4,56.04166667,314
4/23/2016,2016,17,4,53.375,314
4/24/2016,2016,18,4,51.20833333,314
4/25/2016,2016,18,4,44.54166667,314
4/26/2016,2016,18,4,50.375,314
4/27/2016,2016,18,4,54.95833333,314
4/28/2016,2016,18,4,58.83333333,314
4/29/2016,2016,18,4,56.70833333,314
4/30/2016,2016,18,4,68.875,314
5/1/2016,2016,19,5,71.04166667,314
5/2/2016,2016,19,5,47.875,314
5/3/2016,2016,19,5,49.5,314
5/4/2016,2016,19,5,34.04166667,314
5/5/2016,2016,19,5,45.625,314
5/6/2016,2016,19,5,56.41666667,314
5/7/2016,2016,19,5,52.16666667,314
5/8/2016,2016,20,5,56,314
5/9/2016,2016,20,5,58.95833333,314
5/10/2016,2016,20,5,41.79166667,314
5/11/2016,2016,20,5,38.08333333,314
5/12/2016,2016,20,5,55.08333333,314
5/13/2016,2016,20,5,49.08333333,314
5/14/2016,2016,20,5,55.875,314
5/15/2016,2016,21,5,53.45833333,314
5/16/2016,2016,21,5,54.375,314
5/17/2016,2016,21,5,58.45833333,314
5/18/2016,2016,21,5,55,314
5/19/2016,2016,21,5,54.04166667,314
5/20/2016,2016,21,5,45.08333333,314
5/21/2016,2016,21,5,51.79166667,314
5/22/2016,2016,22,5,37.95833333,314
5/23/2016,2016,22,5,50.75,314
5/24/2016,2016,22,5,46,314
5/25/2016,2016,22,5,40.45833333,314
5/26/2016,2016,22,5,41.83333333,314
5/27/2016,2016,22,5,40.125,314
5/28/2016,2016,22,5,35.41666667,314
5/29/2016,2016,23,5,42,314
5/30/2016,2016,23,5,53.625,314
5/31/2016,2016,23,5,55.41666667,314
6/1/2016,2016,23,6,60.75,314
6/2/2016,2016,23,6,53.25,314
6/3/2016,2016,23,6,51.20833333,314
6/4/2016,2016,23,6,62.58333333,314
6/5/2016,2016,24,6,56.04166667,314
6/6/2016,2016,24,6,50.25,314
6/7/2016,2016,24,6,45.58333333,314
6/8/2016,2016,24,6,56.25,314
6/9/2016,2016,24,6,62.04166667,314
6/10/2016,2016,24,6,62.91666667,314
6/11/2016,2016,24,6,53.125,314
6/12/2016,2016,25,6,34.625,314
6/13/2016,2016,25,6,37.95833333,314
6/14/2016,2016,25,6,51.91666667,314
6/15/2016,2016,25,6,53.5,314
6/16/2016,2016,25,6,43.29166667,314
6/17/2016,2016,25,6,31.54166667,314
6/18/2016,2016,25,6,37.91666667,314
6/19/2016,2016,26,6,55.83333333,314
